epoch,train_loss,train_od_loss,train_sc_loss,train_dc_loss,train_label_loss,train_box_loss,val_loss,val_od_loss,val_sc_loss,val_dc_loss,val_label_loss,val_box_loss,val_od_vessel_sten_overall_acc,val_sc_cube_sten_overall_acc,val_sc_cube_plaq_overall_acc,val_sc_cube_joint_overall_acc,val_sc_vessel_sten_overall_acc,val_od_and_sc_vessel_sten_overall_acc,val_od_vessel_sten_macro_precision,val_sc_cube_sten_macro_precision,val_sc_cube_plaq_macro_precision,val_sc_vessel_sten_macro_precision,val_od_and_sc_vessel_sten_macro_precision,val_od_vessel_sten_macro_recall,val_sc_cube_sten_macro_recall,val_sc_cube_plaq_macro_recall,val_sc_vessel_sten_macro_recall,val_od_and_sc_vessel_sten_macro_recall,val_od_vessel_sten_macro_f1,val_sc_cube_sten_macro_f1,val_sc_cube_plaq_macro_f1,val_sc_vessel_sten_macro_f1,val_od_and_sc_vessel_sten_macro_f1,val_od_vessel_sten_per_class_recall,val_sc_cube_sten_per_class_recall,val_sc_cube_plaq_per_class_recall,val_sc_vessel_sten_per_class_recall,val_od_and_sc_vessel_sten_per_class_recall,val_sc_cube_joint_per_class_recall,val_sc_cube_joint_macro_precision,val_sc_cube_joint_macro_recall,val_sc_cube_joint_macro_f1
32,4.518386174619493,1.7706457023083964,0.7352317961858253,1.2772768896038902,1.1752524246562976,0.59539327587101,7.392344159259287,2.3235194679537585,1.5549145905129633,1.9589954936539737,1.7199289830572881,0.6035904844100822,0.5898959881129272,0.830469910846954,0.8287518573551264,0.8020523774145617,0.6537890044576523,0.6344725111441307,0.5935924828834006,0.5694181199108803,0.5448466365274468,0.6361667568498688,0.6246690612763514,0.6010196595760274,0.6148191008443682,0.5408318916581764,0.6535376610051485,0.6562673555763205,0.5646767840514657,0.588051135940729,0.532563098957617,0.6423117902891514,0.6307315743075671,"[np.float64(0.9601769911504425), np.float64(0.37888198757763975), np.float64(0.464)]","[np.float64(0.901481732835652), np.float64(0.534923339011925), np.float64(0.40805223068552776)]","[np.float64(0.901481732835652), np.float64(0.19772727272727272), np.float64(0.6616795366795367), np.float64(0.4024390243902439)]","[np.float64(0.7123893805309734), np.float64(0.6242236024844721), np.float64(0.624)]","[np.float64(0.6946902654867256), np.float64(0.562111801242236), np.float64(0.712)]","[np.float64(0.901481732835652), np.float64(0.12384716732542819), np.float64(0.5316129032258065), np.float64(0.2380191693290735), np.float64(0.1322314049586777), np.float64(0.34674329501915707), np.float64(0.25)]",0.3490482343907208,0.3605622389562564,0.34628177735700444
33,4.4345857565433295,1.7434420407572788,0.720369047921685,1.2504056163571544,1.1558076645754736,0.5876343722249997,7.353784556912386,2.3146336839177843,1.554574138332899,1.9300026023423282,1.729193907816969,0.5854397723865792,0.6166419019316494,0.8204401931649331,0.8222975482912332,0.793787147102526,0.6419019316493314,0.6225854383358098,0.6062515331056475,0.5676715255248518,0.5171505390121015,0.6344607728321234,0.6243281926495273,0.6183913959581524,0.6504139902861811,0.546404577902065,0.6733734220121294,0.6635484710236538,0.5965234959615119,0.5920914179190235,0.5217290142989413,0.6354265491224329,0.6214609998906029,"[np.float64(0.8982300884955752), np.float64(0.468944099378882), np.float64(0.488)]","[np.float64(0.8910191154846737), np.float64(0.46609880749574106), np.float64(0.5941240478781284)]","[np.float64(0.8910191154846737), np.float64(0.11704545454545455), np.float64(0.6742277992277992), np.float64(0.5033259423503326)]","[np.float64(0.7654867256637168), np.float64(0.5186335403726708), np.float64(0.736)]","[np.float64(0.7035398230088495), np.float64(0.5031055900621118), np.float64(0.784)]","[np.float64(0.8910191154846737), np.float64(0.0461133069828722), np.float64(0.5283870967741936), np.float64(0.15814696485623003), np.float64(0.1322314049586777), np.float64(0.37547892720306514), np.float64(0.6340579710144928)]",0.34311552758361286,0.39506211246774353,0.33725439379234423
34,4.391917717268186,1.7178637075318828,0.7024266435291177,1.2692007236626646,1.1249332760278488,0.5929304331430566,7.495519837569058,2.392532081207819,1.5505287243987402,2.001930311101127,1.787298705882064,0.6052333718768214,0.5898959881129272,0.8328844725111442,0.8324665676077266,0.8054420505200595,0.6329866270430906,0.5646359583952452,0.5629168899138848,0.5805907880845238,0.5383252805729847,0.6240783887780759,0.5851161675025311,0.5531018157166675,0.6392019881220516,0.5677904149675773,0.6593745579801755,0.5949757232635263,0.5569392268228862,0.5995598961916087,0.5515206120323134,0.6274975783015823,0.5597073876070725,"[np.float64(0.5929203539823009), np.float64(0.6583850931677019), np.float64(0.408)]","[np.float64(0.9065151001017985), np.float64(0.4855195911413969), np.float64(0.5255712731229597)]","[np.float64(0.9065151001017985), np.float64(0.22727272727272727), np.float64(0.5752895752895753), np.float64(0.5620842572062085)]","[np.float64(0.7035398230088495), np.float64(0.546583850931677), np.float64(0.728)]","[np.float64(0.4690265486725664), np.float64(0.5559006211180124), np.float64(0.76)]","[np.float64(0.9065151001017985), np.float64(0.13043478260869565), np.float64(0.4529032258064516), np.float64(0.25559105431309903), np.float64(0.15702479338842976), np.float64(0.3371647509578544), np.float64(0.5833333333333334)]",0.3515938978476784,0.40328100578709464,0.3653707829117128
35,4.333142528581396,1.6838122277019418,0.7005992636594613,1.2481317744678475,1.10388994881144,0.579922278816838,7.515723518518737,2.3677901100334147,1.5577680279310095,2.032397347670988,1.7662627067339527,0.6015274049354944,0.62555720653789,0.8164933135215453,0.8153789004457652,0.788075780089153,0.6166419019316494,0.5839524517087668,0.5955130519389075,0.5579875418254502,0.541647921757913,0.6083500588739028,0.5990538817218923,0.6146162443430624,0.6147786344015164,0.5736060692966796,0.6160973268106781,0.6104470950365525,0.6003992015968064,0.5806450194817551,0.5499117468237772,0.6047169409384369,0.5801969939477002,"[np.float64(0.8141592920353983), np.float64(0.5496894409937888), np.float64(0.48)]","[np.float64(0.8804999434453116), np.float64(0.5601362862010222), np.float64(0.40369967355821545)]","[np.float64(0.8804999434453116), np.float64(0.2988636363636364), np.float64(0.6172779922779923), np.float64(0.4977827050997783)]","[np.float64(0.5796460176991151), np.float64(0.6366459627329193), np.float64(0.632)]","[np.float64(0.5221238938053098), np.float64(0.5652173913043478), np.float64(0.744)]","[np.float64(0.8804999434453116), np.float64(0.1963109354413702), np.float64(0.5135483870967742), np.float64(0.3003194888178914), np.float64(0.19008264462809918), np.float64(0.2988505747126437), np.float64(0.32971014492753625)]",0.35452177419888686,0.3870460170099466,0.36320228180670117
36,4.261038291644263,1.6598373145189946,0.6693856521055107,1.2624296784212834,1.0791192336848512,0.5807180834018578,7.62766423352748,2.4530437321620453,1.5564821721538238,2.061656141139633,1.790533591802467,0.6625101467268403,0.5453194650817236,0.8070208023774146,0.806138558692422,0.7789747399702823,0.6478454680534919,0.537890044576523,0.5533242477686923,0.5574479695534819,0.5363806231047643,0.6350938967136149,0.5763929361159147,0.5856158595796918,0.63708240947412,0.5603069925288365,0.6552281280345921,0.5862584510526027,0.5435230330652132,0.5864793299360884,0.5358301305331316,0.6416811388827744,0.5404711741479179,"[np.float64(0.6415929203539823), np.float64(0.4192546583850932), np.float64(0.696)]","[np.float64(0.8694152245221128), np.float64(0.5206132879045997), np.float64(0.5212187159956474)]","[np.float64(0.8694152245221128), np.float64(0.3), np.float64(0.6472007722007722), np.float64(0.4246119733924612)]","[np.float64(0.672566371681416), np.float64(0.6211180124223602), np.float64(0.672)]","[np.float64(0.48672566371681414), np.float64(0.4720496894409938), np.float64(0.8)]","[np.float64(0.8694152245221128), np.float64(0.2490118577075099), np.float64(0.5), np.float64(0.15335463258785942), np.float64(0.10743801652892562), np.float64(0.3505747126436782), np.float64(0.532608695652174)]",0.3577922278397316,0.39462901994889427,0.355970298774234
37,4.202269196284719,1.636413902710067,0.6522579065291869,1.261339475967695,1.0230720827520738,0.6133418195949352,7.465804364631721,2.351929561320681,1.555279957434544,2.0033148905643725,1.719107889280121,0.6328216666018573,0.6062407132243685,0.8023774145616642,0.8017737741456167,0.7726597325408618,0.6300148588410104,0.6225854383358098,0.6027384274874454,0.5508123436771136,0.5177497014469394,0.6242627353821557,0.6227079987502898,0.592319390241668,0.6397725117628327,0.5485172464805018,0.6411042342292823,0.6390637424650507,0.5771831175152978,0.5813151205259323,0.5192622754205428,0.6264737994859289,0.6199893636065475,"[np.float64(0.8893805309734514), np.float64(0.48757763975155277), np.float64(0.4)]","[np.float64(0.8625155525393056), np.float64(0.524701873935264), np.float64(0.5321001088139282)]","[np.float64(0.8625155525393056), np.float64(0.2), np.float64(0.7002895752895753), np.float64(0.4312638580931264)]","[np.float64(0.6061946902654868), np.float64(0.6211180124223602), np.float64(0.696)]","[np.float64(0.588495575221239), np.float64(0.6086956521739131), np.float64(0.72)]","[np.float64(0.8625155525393056), np.float64(0.16073781291172595), np.float64(0.5032258064516129), np.float64(0.2108626198083067), np.float64(0.05785123966942149), np.float64(0.4482758620689655), np.float64(0.41304347826086957)]",0.34000589504953455,0.3795017673871726,0.3456580889772879
38,4.1210049967272315,1.6035423446563402,0.6451360486338631,1.2271905610807132,1.0103125877290013,0.5932297576218843,7.480822144347058,2.356329612632887,1.5530809125136198,2.018330706686931,1.7452655160462467,0.6110640955254303,0.5943536404160475,0.8166790490341753,0.8155646359583952,0.7870542347696879,0.6270430906389302,0.6151560178306092,0.5788424304277259,0.5603702606302008,0.5320067850037619,0.6185733320102131,0.6178343294132768,0.5427412741164185,0.6226227776514451,0.5495631227425445,0.6209602227963136,0.6158715256783744,0.5338586080661454,0.5847723127697223,0.5282794322693243,0.6143814729880744,0.6042335485046643,"[np.float64(0.8185840707964602), np.float64(0.577639751552795), np.float64(0.232)]","[np.float64(0.8801040606266259), np.float64(0.5546848381601363), np.float64(0.43307943416757344)]","[np.float64(0.8801040606266259), np.float64(0.18409090909090908), np.float64(0.6983590733590733), np.float64(0.4356984478935698)]","[np.float64(0.588495575221239), np.float64(0.6583850931677019), np.float64(0.616)]","[np.float64(0.5221238938053098), np.float64(0.6614906832298136), np.float64(0.664)]","[np.float64(0.8801040606266259), np.float64(0.1080368906455863), np.float64(0.5638709677419355), np.float64(0.24600638977635783), np.float64(0.11570247933884298), np.float64(0.3390804597701149), np.float64(0.31521739130434784)]",0.34014540570982404,0.36685980560054443,0.3435747146304954
39,4.068044001551603,1.5723757312544635,0.6215039358308571,1.2526603986275326,0.9746141623727659,0.5977615697077859,7.45428088440032,2.3998028421967956,1.5419539789771468,1.9705700665623922,1.7246717939744718,0.6751310532409642,0.6285289747399703,0.8269873699851411,0.8315843239227341,0.8017273402674592,0.6433878157503715,0.6047548291233283,0.6123788183823212,0.5736850997525053,0.5308583867221754,0.6377951758386541,0.6083858729768825,0.6223330585023544,0.6417693331691805,0.5452571522608383,0.6807496656223089,0.6492397442239689,0.6110476760546758,0.5860922695729726,0.5337426546274054,0.6372119815154226,0.605976692501923,"[np.float64(0.8053097345132744), np.float64(0.5496894409937888), np.float64(0.512)]","[np.float64(0.9070806469856351), np.float64(0.4143100511073254), np.float64(0.6039173014145811)]","[np.float64(0.9070806469856351), np.float64(0.1625), np.float64(0.6192084942084942), np.float64(0.49223946784922396)]","[np.float64(0.7964601769911505), np.float64(0.4937888198757764), np.float64(0.752)]","[np.float64(0.668141592920354), np.float64(0.48757763975155277), np.float64(0.792)]","[np.float64(0.9070806469856351), np.float64(0.08432147562582346), np.float64(0.43032258064516127), np.float64(0.16134185303514376), np.float64(0.12396694214876033), np.float64(0.40229885057471265), np.float64(0.6159420289855072)]",0.3466978091592345,0.3893249111429634,0.3414278316494213
40,4.010236804820479,1.5496451662742206,0.6151398209927966,1.2303120021102885,0.9544328346853092,0.5952123308812115,7.515562569705952,2.400471925381737,1.5464808180353409,2.022128999763851,1.7832799230202014,0.6171920055009491,0.5542347696879644,0.8346953937592868,0.8266158989598811,0.8024238484398217,0.6597325408618128,0.5735512630014858,0.5397460172036443,0.5909775236006504,0.5229681598261375,0.6530009538484115,0.5864464583373249,0.5556097400098938,0.5927187412957403,0.5624366250354751,0.618962897817842,0.5829858370435516,0.5418309667976641,0.582593627809918,0.5372912599481473,0.6301900067164605,0.5606964700489331,"[np.float64(0.5398230088495575), np.float64(0.5590062111801242), np.float64(0.568)]","[np.float64(0.8980884515326321), np.float64(0.6385008517887564), np.float64(0.24156692056583243)]","[np.float64(0.8980884515326321), np.float64(0.16363636363636364), np.float64(0.6037644787644788), np.float64(0.5842572062084257)]","[np.float64(0.7168141592920354), np.float64(0.7080745341614907), np.float64(0.432)]","[np.float64(0.4336283185840708), np.float64(0.6273291925465838), np.float64(0.688)]","[np.float64(0.8980884515326321), np.float64(0.11067193675889328), np.float64(0.5870967741935483), np.float64(0.39456869009584666), np.float64(0.09090909090909091), np.float64(0.1417624521072797), np.float64(0.2717391304347826)]",0.3519028014968972,0.3564052180045819,0.34278240012772987
41,3.9464054378709825,1.535933558843023,0.5856144435511045,1.2392429945099899,0.9432702872904293,0.5926632703003069,7.40595047834719,2.369585831370481,1.5352858924016755,1.9657928614658842,1.746632612777393,0.6229532103244911,0.5973254086181278,0.8326058692421991,0.8355776374442794,0.8058135215453195,0.6597325408618128,0.6062407132243685,0.5743873542928931,0.5782218996844443,0.5436309039235827,0.6453606917021552,0.6130602388700342,0.5961966324044047,0.6416973631426784,0.5488393230923356,0.6847314901335678,0.643054434855897,0.5797421264112327,0.5972782364819736,0.5321599665110082,0.6548293947787142,0.6068477630530928,"[np.float64(0.7610619469026548), np.float64(0.515527950310559), np.float64(0.512)]","[np.float64(0.9092297251442144), np.float64(0.4565587734241908), np.float64(0.55930359085963)]","[np.float64(0.9092297251442144), np.float64(0.12272727272727273), np.float64(0.650096525096525), np.float64(0.5133037694013304)]","[np.float64(0.7876106194690266), np.float64(0.546583850931677), np.float64(0.72)]","[np.float64(0.6283185840707964), np.float64(0.5248447204968945), np.float64(0.776)]","[np.float64(0.9092297251442144), np.float64(0.05138339920948617), np.float64(0.4832258064516129), np.float64(0.19968051118210864), np.float64(0.09917355371900827), np.float64(0.3620689655172414), np.float64(0.5905797101449275)]",0.34257536360396906,0.38504881019551424,0.3427814181672723
42,3.8196022355673165,1.478429104395028,0.5760059134432379,1.1891613001379415,0.8915494663555683,0.586879638973413,7.329102693042699,2.314560855531551,1.535501156079663,1.9435395249980847,1.714540880228716,0.600019981802748,0.5973254086181278,0.8382708023774146,0.8354383358098069,0.8096675334323923,0.6582466567607727,0.6478454680534919,0.605846810289961,0.585285452785927,0.534348544324664,0.6375803793907243,0.6340614626833708,0.589938327928324,0.6245688948107928,0.5534469445622117,0.6545146668132432,0.6603774345444219,0.5703800207644807,0.6020383810891816,0.5403274365442539,0.6444010696329009,0.6417216447853441,"[np.float64(0.911504424778761), np.float64(0.4503105590062112), np.float64(0.408)]","[np.float64(0.9104739282886551), np.float64(0.53015332197615), np.float64(0.43307943416757344)]","[np.float64(0.9104739282886551), np.float64(0.16704545454545455), np.float64(0.6163127413127413), np.float64(0.5199556541019955)]","[np.float64(0.7566371681415929), np.float64(0.6149068322981367), np.float64(0.592)]","[np.float64(0.7079646017699115), np.float64(0.593167701863354), np.float64(0.68)]","[np.float64(0.9104739282886551), np.float64(0.11330698287220026), np.float64(0.4967741935483871), np.float64(0.31150159744408945), np.float64(0.09917355371900827), np.float64(0.3218390804597701), np.float64(0.38768115942028986)]",0.35391435201748456,0.37725007082177153,0.362397052179028
43,3.8147797933828986,1.4743916301741093,0.5590543407512487,1.2222794836416142,0.8985659407294226,0.5758256899392874,7.5545526456408405,2.416273585059169,1.5510823751415626,2.0361143018088637,1.787107615159598,0.629165967158111,0.5319465081723626,0.8082745170876672,0.8095282317979198,0.7806463595839525,0.6151560178306092,0.5022288261515602,0.5274691358024691,0.5515543861353106,0.5197970278839534,0.6067087067326385,0.548833169631489,0.4925015848586452,0.6352664231969403,0.5513829258691231,0.631007163927518,0.5285741402370875,0.4949668793020568,0.5782465731280131,0.527174703675424,0.6096551822277322,0.4860459435709113,"[np.float64(0.3893805309734513), np.float64(0.6801242236024845), np.float64(0.408)]","[np.float64(0.8745617011650266), np.float64(0.4936967632027257), np.float64(0.5375408052230686)]","[np.float64(0.8745617011650266), np.float64(0.21363636363636362), np.float64(0.6616795366795367), np.float64(0.4556541019955654)]","[np.float64(0.6415929203539823), np.float64(0.5714285714285714), np.float64(0.68)]","[np.float64(0.28761061946902655), np.float64(0.562111801242236), np.float64(0.736)]","[np.float64(0.8745617011650266), np.float64(0.1251646903820817), np.float64(0.5025806451612903), np.float64(0.18849840255591055), np.float64(0.1652892561983471), np.float64(0.3773946360153257), np.float64(0.5036231884057971)]",0.3363637463315828,0.3910160742691112,0.3471361213900467
44,3.7413685786721,1.4405247868942412,0.5505405789723627,1.1997626341227328,0.8565627926070043,0.5839619931612311,7.305786659172806,2.292225531017745,1.540171179644078,1.9332187787715334,1.7119637646377972,0.5802617667779016,0.6359583952451708,0.8377135958395245,0.8289840267459139,0.806417161961367,0.6641901931649331,0.6508172362555721,0.6363422556050741,0.5936318278971532,0.5200477374358541,0.6452118299124109,0.6362519001383163,0.5906224738452518,0.6129855620269282,0.5597188052776155,0.6385106359588852,0.6377208816577805,0.5822271462641951,0.6015803865505728,0.5373630298352473,0.6413301337711682,0.636180229521771,"[np.float64(0.8938053097345132), np.float64(0.5900621118012422), np.float64(0.288)]","[np.float64(0.9052708969573577), np.float64(0.5833049403747871), np.float64(0.35038084874863984)]","[np.float64(0.9052708969573577), np.float64(0.18295454545454545), np.float64(0.553088803088803), np.float64(0.5975609756097561)]","[np.float64(0.7345132743362832), np.float64(0.6770186335403726), np.float64(0.504)]","[np.float64(0.672566371681416), np.float64(0.6645962732919255), np.float64(0.576)]","[np.float64(0.9052708969573577), np.float64(0.11198945981554677), np.float64(0.5296774193548387), np.float64(0.36741214057507987), np.float64(0.14049586776859505), np.float64(0.14942528735632185), np.float64(0.4673913043478261)]",0.35232378246809787,0.38166605373936663,0.35838595446235794
45,3.689070746451248,1.4135405647475585,0.5496313041056333,1.1762675728528786,0.8372356518857641,0.5763049117791976,7.3671225029919905,2.356608707048773,1.5351449491715927,1.9402238986612428,1.742615849044981,0.613992861121097,0.6106983655274889,0.8530832095096582,0.843471396731055,0.8218332095096582,0.6864784546805349,0.6329866270430906,0.5944420425613681,0.614861947571547,0.5306951242647961,0.6712651579389318,0.6255397356374007,0.6193171732717712,0.6238430613028153,0.5559962149875828,0.6705507979259422,0.6540978031843749,0.6015133797502106,0.6187444031838948,0.5136551429301153,0.6679434897543729,0.630521586423395,"[np.float64(0.7522123893805309), np.float64(0.5217391304347826), np.float64(0.584)]","[np.float64(0.9317950458092976), np.float64(0.5120954003407155), np.float64(0.4276387377584331)]","[np.float64(0.9317950458092976), np.float64(0.07727272727272727), np.float64(0.44884169884169883), np.float64(0.7660753880266076)]","[np.float64(0.8185840707964602), np.float64(0.6490683229813664), np.float64(0.544)]","[np.float64(0.6504424778761062), np.float64(0.5838509316770186), np.float64(0.728)]","[np.float64(0.9317950458092976), np.float64(0.04479578392621871), np.float64(0.40064516129032257), np.float64(0.48562300319488816), np.float64(0.04132231404958678), np.float64(0.1724137931034483), np.float64(0.6123188405797102)]",0.3474181468778822,0.3841305631362104,0.34256927603664356
46,3.6354655485745258,1.401264146532361,0.5179969520550773,1.1982074985832702,0.8176518472869838,0.5836122997005149,7.308076786358208,2.301168373855002,1.5388101070500269,1.9292881948657843,1.7110932863784474,0.590075091113411,0.6181277860326895,0.8412890044576523,0.8373421248142645,0.81268573551263,0.6671619613670133,0.6552748885586924,0.6122907093825726,0.5890107496017046,0.5394002559568303,0.6546771024323417,0.6401327838827839,0.6170431118195643,0.6027245086299584,0.521748458291641,0.6560863335715202,0.6695109840781254,0.5958194659852118,0.5955559218683086,0.5230294423720776,0.6527651044589408,0.6501281816845405,"[np.float64(0.9070796460176991), np.float64(0.4720496894409938), np.float64(0.472)]","[np.float64(0.9192964596765072), np.float64(0.5189097103918229), np.float64(0.36996735582154516)]","[np.float64(0.9192964596765072), np.float64(0.14204545454545456), np.float64(0.622104247104247), np.float64(0.4035476718403548)]","[np.float64(0.7920353982300885), np.float64(0.6242236024844721), np.float64(0.552)]","[np.float64(0.7477876106194691), np.float64(0.5807453416149069), np.float64(0.68)]","[np.float64(0.9192964596765072), np.float64(0.09090909090909091), np.float64(0.5238709677419355), np.float64(0.21565495207667731), np.float64(0.08264462809917356), np.float64(0.27011494252873564), np.float64(0.2898550724637681)]",0.34466008289119193,0.3417637304994126,0.3383396504141562
47,3.5985318171892198,1.381697044067057,0.5155852123700171,1.1856643504482334,0.8008675133863051,0.5808295316225981,7.428146448616458,2.333977464398574,1.5453523581388797,2.003464281028385,1.7271359009275804,0.6068415610169444,0.5973254086181278,0.8091567607726597,0.8039097325408618,0.7777210252600297,0.6463595839524517,0.6300148588410104,0.6107489467561775,0.5586101072649859,0.5164693843578332,0.6336639003096289,0.625182293419488,0.5556073947855402,0.6227072614606022,0.5626037918291771,0.6364315945693398,0.629556496088239,0.5488007237194109,0.5830076765780302,0.5310204456298143,0.6331609871581081,0.6211506295442547,"[np.float64(0.8451327433628318), np.float64(0.5496894409937888), np.float64(0.272)]","[np.float64(0.8657957244655582), np.float64(0.5931856899488926), np.float64(0.4091403699673558)]","[np.float64(0.8657957244655582), np.float64(0.22613636363636364), np.float64(0.6496138996138996), np.float64(0.508869179600887)]","[np.float64(0.6415929203539823), np.float64(0.6677018633540373), np.float64(0.6)]","[np.float64(0.588495575221239), np.float64(0.6521739130434783), np.float64(0.648)]","[np.float64(0.8657957244655582), np.float64(0.15810276679841898), np.float64(0.5683870967741935), np.float64(0.2779552715654952), np.float64(0.12396694214876033), np.float64(0.23371647509578544), np.float64(0.463768115942029)]",0.3396999713425325,0.3845274846843201,0.3542766360599579
48,3.5171304069926252,1.3621533559818413,0.49337656311329886,1.1682239287414642,0.7787967396578066,0.5833566154611144,7.34236610537113,2.308444747938954,1.542077526848111,1.9497663072733213,1.7119390486963424,0.5965057011881638,0.6062407132243685,0.8264765973254086,0.8181649331352154,0.7934621099554234,0.649331352154532,0.6285289747399703,0.5890170548681328,0.5706949566112586,0.5174612309571912,0.6248477971410904,0.6150382582757837,0.5944479744956851,0.6082547200715683,0.5394648581750285,0.6294778577841295,0.6307900108100185,0.5799435970986296,0.5865112818574443,0.5208514145961629,0.6268813341740085,0.6182917914567198,"[np.float64(0.8451327433628318), np.float64(0.5062111801242236), np.float64(0.432)]","[np.float64(0.890792896731139), np.float64(0.5901192504258944), np.float64(0.3438520130576714)]","[np.float64(0.890792896731139), np.float64(0.15681818181818183), np.float64(0.6235521235521235), np.float64(0.4866962305986696)]","[np.float64(0.7477876106194691), np.float64(0.6366459627329193), np.float64(0.504)]","[np.float64(0.6769911504424779), np.float64(0.5993788819875776), np.float64(0.616)]","[np.float64(0.890792896731139), np.float64(0.06851119894598155), np.float64(0.5909677419354838), np.float64(0.24600638977635783), np.float64(0.15702479338842976), np.float64(0.14942528735632185), np.float64(0.427536231884058)]",0.335711607690424,0.36146636285968176,0.33393497388046445
49,3.4686406837698365,1.3624806753855487,0.48117630117824667,1.1438074020621303,0.7753735533990275,0.5871071216497717,7.549613382413055,2.3643291375049853,1.5550239712265195,2.0752363289852878,1.754204145878642,0.6101249932071044,0.5586924219910847,0.8016344725111442,0.7905832095096582,0.7669019316493314,0.6404160475482912,0.5542347696879644,0.5412323946806705,0.5576664684729439,0.5069209589888377,0.6303317427546635,0.5749561600261001,0.5450390076769454,0.5974080223159081,0.56664517257219,0.6060598398651496,0.5652584327305373,0.5404668748356057,0.5664707658922332,0.5260987593512108,0.6155065012019817,0.5420726064942202,"[np.float64(0.5663716814159292), np.float64(0.5807453416149069), np.float64(0.488)]","[np.float64(0.8529578102024657), np.float64(0.6541737649063032), np.float64(0.2850924918389554)]","[np.float64(0.8529578102024657), np.float64(0.3181818181818182), np.float64(0.5777027027027027), np.float64(0.5177383592017738)]","[np.float64(0.6238938053097345), np.float64(0.7142857142857143), np.float64(0.48)]","[np.float64(0.40707964601769914), np.float64(0.6086956521739131), np.float64(0.68)]","[np.float64(0.8529578102024657), np.float64(0.2437417654808959), np.float64(0.5503225806451613), np.float64(0.33865814696485624), np.float64(0.15702479338842976), np.float64(0.1724137931034483), np.float64(0.2717391304347826)]",0.34225566113797373,0.36955114574572,0.3448737643538272
50,3.4033863919062473,1.3100295274859084,0.46869058943975994,1.1559756910117225,0.7371017374707303,0.5729277898981052,7.363805374688847,2.3403490512944116,1.5373502509884027,1.948755842641836,1.733807336328999,0.6065417147222187,0.600297176820208,0.8382708023774146,0.8318629271916791,0.8070672362555721,0.6552748885586924,0.5928677563150074,0.5747122227855708,0.5899435912717522,0.5397681979583423,0.6391173628531194,0.5936433094494847,0.5838960772458271,0.6135326358937729,0.5173198771938343,0.6425280052767549,0.6035491306180033,0.5776425323821093,0.6007426697293495,0.5117769237667831,0.6404724403731135,0.5890268166614628,"[np.float64(0.7477876106194691), np.float64(0.5559006211180124), np.float64(0.448)]","[np.float64(0.9096256079629002), np.float64(0.5522998296422488), np.float64(0.3786724700761698)]","[np.float64(0.9096256079629002), np.float64(0.12386363636363637), np.float64(0.6732625482625483), np.float64(0.3625277161862528)]","[np.float64(0.7389380530973452), np.float64(0.6366459627329193), np.float64(0.552)]","[np.float64(0.5707964601769911), np.float64(0.5838509316770186), np.float64(0.656)]","[np.float64(0.9096256079629002), np.float64(0.08168642951251646), np.float64(0.5761290322580646), np.float64(0.17412140575079874), np.float64(0.049586776859504134), np.float64(0.25287356321839083), np.float64(0.3442028985507246)]",0.34562493300460995,0.34117510201612855,0.33225227621940573
51,3.3122964989041908,1.2790493915399463,0.45549663461402856,1.1222538392061847,0.7122099416325195,0.5668394478343133,7.540573268686629,2.3968406880290996,1.5443512438312836,2.0550300830903323,1.778641532365929,0.6181991560169073,0.5661218424962853,0.8278696136701337,0.818582838038633,0.7946693907875185,0.6463595839524517,0.5364041604754829,0.5706998833435616,0.5754933635080351,0.501803052223222,0.6301226551226551,0.5682843454546432,0.5768156250572565,0.607294404221304,0.5383291456360804,0.6213786987669251,0.5626248923578666,0.5613725140336024,0.5888482677269903,0.5157144005665245,0.6251636398707092,0.5331388152077807,"[np.float64(0.5221238938053098), np.float64(0.5683229813664596), np.float64(0.64)]","[np.float64(0.893846849903857), np.float64(0.5809199318568995), np.float64(0.3471164309031556)]","[np.float64(0.893846849903857), np.float64(0.14545454545454545), np.float64(0.5907335907335908), np.float64(0.5232815964523282)]","[np.float64(0.7035398230088495), np.float64(0.6645962732919255), np.float64(0.496)]","[np.float64(0.40707964601769914), np.float64(0.5527950310559007), np.float64(0.728)]","[np.float64(0.893846849903857), np.float64(0.10935441370223979), np.float64(0.5238709677419355), np.float64(0.30670926517571884), np.float64(0.049586776859504134), np.float64(0.21264367816091953), np.float64(0.3804347826086957)]",0.3267388060347454,0.35377810487898154,0.3368652277781598
